league_id;league_name;team_ids
204;Premier League;4071,101,107,4180,377,378,102,382,177,178,104,103,173,100,106,389,396,179,105,208
144;Liga Argentina;4036,1236,2719,1927,4033,2536,139,4032,2722,2499,1238,1239,1922,1240,2498,4035,1929,1241,4034,1237,138,1242,1243,4031,5046,1926,2538,1244
146;Brasileirao;136,137,274,1245,1246,1248,1249,1250,1252,1254,1255,1936,1937,2452,2453,2473,2486,2490,2493,2497,2514,2694,4000,4001,4003,4040,4043,4044,5060
147;Primera Chile;1256,2191,2192,2208,2209,2360,2541,2542,2543,2545,2547,2548,2551,2708,2714,4321
208;Ligue 1;112,113,114,115,180,181,182,209,210,211,213,215,216,217,218,219,221,403,405,406,407,413,414,415,416,418,420,1328,1329,1330,1528,1602,1910,2611,4123,4200,4202,4210,4211,4213,5100
210;Bundesliga;126,184,199,2297,2298,2300,2301,2349,5010
215;Serie A;119,120,121,122,123,186,187,188,235,238,240,317,319,320,323,328,331,336,1362,1363,1600,1920,2377,2612,4075,4141,4220,4229,4230,4232,4234,4240,4244,4923,4929
236;La Liga;108,109,110,111,172,194,195,196,258,259,260,263,265,266,267,268,357,359,362,363,364,366,368,370,1765,2187,2188,2393,2615,4020,4090,4145,4146,4147,4252,4260,4272,4288,4298,4302,4308,4314,4320
31;Liga Saudi;2405,66885,67025,68112,68116
9001;Selecciones;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,1010,1011,1012,1013,1015,1022,1026,1031,1032,1040,1044,1051,1058,1059,1067,1083,1113,1128,1129,1141,1164,1170,1175,1184,1550
9002;Equipos especiales;2703,2704
